Ticker,Period,Dataset,Field,Value,DataType,SourceMode
TIN,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
TIN,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
TIN,LATEST,ratio,value,0.0583402321,ACTUAL,VNSTOCK_BRONZE
TIN,LATEST,balance_sheet,order,84.0,ACTUAL,VNSTOCK_BRONZE
TIN,LATEST,balance_sheet,level,2.0,ACTUAL,VNSTOCK_BRONZE
TIN,LATEST,balance_sheet,off_balance,1.0,ACTUAL,VNSTOCK_BRONZE
TIN,LATEST,balance_sheet,value,0.0,ACTUAL,VNSTOCK_BRONZE
TIN,LATEST,income_statement,order,26.0,ACTUAL,VNSTOCK_BRONZE
TIN,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
TIN,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
TIN,LATEST,cash_flow,order,53.0,ACTUAL,VNSTOCK_BRONZE
TIN,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
TIN,LATEST,cash_flow,value,401906028807.0,ACTUAL,VNSTOCK_BRONZE
