Ticker,Period,Dataset,Field,Value,DataType,SourceMode
PVO,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
PVO,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
PVO,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
PVO,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
PVO,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
PVO,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
PVO,LATEST,balance_sheet,value,156193201031.0,ACTUAL,VNSTOCK_BRONZE
PVO,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
PVO,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
PVO,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
PVO,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
PVO,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
PVO,LATEST,cash_flow,value,9965297948.0,ACTUAL,VNSTOCK_BRONZE
