Ticker,Period,Dataset,Field,Value,DataType,SourceMode
CID,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
CID,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
CID,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
CID,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
CID,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
CID,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
CID,LATEST,balance_sheet,value,8300861144.0,ACTUAL,VNSTOCK_BRONZE
CID,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
CID,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
CID,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
CID,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
CID,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
CID,LATEST,cash_flow,value,200933343.0,ACTUAL,VNSTOCK_BRONZE
